session_uuid,scene_id,patient_id,is_scene_aborted,scene_type,is_a_one_triage_file,patient_count,last_tag,max_salt,predicted_tag,is_tag_correct
638950ca-b008-4b14-bd07-933e16e7d8e0,0,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
634a2340-066c-4993-a7be-a7ff0481b6b0,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
62c1d3c9-f9ab-4475-81e4-ccbbaa166c9e,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
6774cf2a-7728-4387-8788-934246a1e906,1,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
61dd1584-76e8-4536-9aeb-15276e646ff4,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
61dba1bb-2326-48f9-968f-9e0e4c867eee,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
60d42fe6-f30b-4eab-ba01-644dde714e4d,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
5ebf3067-e1a6-4711-810d-60095452c24c,0,Lily_7 Root,False,Triage,False,1,black,DEAD,black,True
60d2041e-9b37-4c13-a73d-906e6ecebd01,1,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Lily_0 Root,False,Triage,False,1,,DEAD,black,False
6037b1d3-eff2-4317-9372-768236fbae91,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,1,Bob_0 Root,False,Triage,False,1,,DEAD,black,False
5ffacacb-a874-43d3-a399-3cb959505047,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
5e1e1072-2244-4473-996d-e2cb337b805b,0,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
6d681ea4-2632-4ede-a5d6-6e493c5ebd53,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
5d916938-e0d3-47ee-8f55-12bf12283ee1,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
67ed9702-0908-454a-8069-7ca4a6f2bee9,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
56c0b2ce-d12c-440a-bcae-3d6163d5e494,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
578a0cfc-a256-4002-ba75-4a61d700204e,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
6cc2fd2a-88a9-4ffa-9230-cfab1f206fce,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
6cb3d605-3736-4255-bf3b-92473d9df21e,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
590bdfe9-828c-4367-a783-75ec19d7b7d0,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
6b704e43-9ef4-4d5c-b39b-40c41648f8d3,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
693461dd-b8f6-4c60-92b6-bd1db0ffcac8,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
5aca0157-02d0-4409-a4fe-f64d03fd34a1,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
677d1c18-f292-4bcb-924d-52f5e762533f,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
6925e2d8-3f2b-443d-8e59-7bac6684464d,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
5c2a444a-9c8d-4c65-bef2-c5f47f6b258d,0,Lily_7 Root,False,Triage,True,1,,DEAD,black,False
5c5c9f6e-555c-4ae2-a0c0-7e5eb84a92dd,0,Bob_0 Root,False,Triage,True,1,gray,DEAD,black,False
68f0ccd0-ecbc-4b90-b5d1-83d9517995b8,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
684d04c4-83c1-49b6-b798-ddd431438857,0,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
5c720560-85f5-4bb1-9aa5-41207f6259a2,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
6816890d-3882-41a2-ac2a-e6c4171d2da2,0,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
67f7c9c2-a102-4f31-b22e-2004002e91c8,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
5c8b0274-379c-40ca-b6ff-b846f9e14ad5,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
6909d3b6-a43a-4d26-8c83-9bd8a5ea569f,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
a118a19a-0126-48ea-9d7b-7762f8e99926,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
47bb9911-6096-4703-8551-4a0f8cb1063a,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
7c2549d4-97a4-4389-bd03-029396714f59,0,Bob_0 Root,False,Triage,True,1,,DEAD,black,False
983344e9-c2d0-46b5-a8ba-da6e37d04f1d,0,Bob_0 Root,False,Triage,True,1,gray,DEAD,black,False
97401484-055e-4590-9a11-7d911c42564b,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
36ebe99c-dcda-4677-945c-cb05f312d61c,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
93b9eeb6-e902-4466-a518-a992c61146f8,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
37daf3d7-4288-4954-a0bd-ca6872cf1e82,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
926de73a-7764-4409-920e-b2416cb57f9b,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
91f31664-43ad-4405-a763-0d58a8afc36a,0,Bob_0 Root,False,Triage,True,1,,DEAD,black,False
37db3752-51c8-463f-94a5-2196b6854cf6,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
34bef815-47b3-4977-91f7-3bb68803387a,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
91a84c6a-ba27-4116-8644-e5373b3588de,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
37ed31fb-6f8a-4cc0-b80e-ac4138e42405,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
8f6097ce-795d-483a-a811-e6a5423bc59d,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
8f0e76c0-6ff2-4974-b0f7-3f416e22fa90,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
38b995b3-fb77-4fda-b0b4-21f062ed6a38,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
8f02368f-5fc2-4553-a7b3-95b98a38387a,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
8d30008e-c05a-4b2d-8b1c-2e0857985912,1,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
8ceb28a3-e268-4930-a1c6-84cac4f6239c,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
3bac8365-232a-4be0-a551-c5214b9f0706,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
9179223d-a6e0-4612-8200-40f30d05c11e,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
8b5e760a-1f1a-4a28-bd8f-768bc5f216c6,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
98bad4ce-f31e-40f1-898e-ed38755e0340,0,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
3459b742-650d-4c82-bb7b-db84a843cc66,1,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
a0987257-801e-44c5-a1ad-81e0083bfa46,7,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
a0987257-801e-44c5-a1ad-81e0083bfa46,5,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
3228f729-d512-431a-bb96-d6f9aacb5d00,2,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
a0987257-801e-44c5-a1ad-81e0083bfa46,2,Lily_7 Root,False,Triage,False,1,black,DEAD,black,True
9fac5a9d-0f55-4473-9744-f7100561354f,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
331f875e-eba1-4033-a502-6a888aee4e9c,0,Lily_7 Root,False,Triage,False,1,black,DEAD,black,True
33b51683-fa6a-4dd3-82e5-de08bcc17c14,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
9f03c005-21d8-4934-8bb9-7152347726d1,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
991af001-9414-4a2d-8079-0663c4ddb1e4,0,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
9e0f8037-329b-496a-817a-daae83aa941f,0,Bob_0 Root,False,Triage,True,1,gray,DEAD,black,False
9d142377-69d6-4622-958d-a29a6a0a0d21,2,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
9cd41444-4813-45a8-81d0-a1d068184c8e,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
33f3d2d4-49b4-43cf-80d4-cd7d5993aca4,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
9a7ff4ee-e75c-490d-86d7-b917c066f9c1,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,2,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
3435501b-192a-457f-9763-7985f7975784,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,1,Bob_0 Root,False,Triage,False,1,,DEAD,black,False
992d4672-7993-44ba-890c-0d8605ccefdd,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
33e7d6b6-2868-42e6-8967-d6890efb87a7,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
7b239b94-a052-4a1f-929c-123a94426327,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
3ce991bc-a2d1-46fd-a3a4-d3611e946ed7,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
89ec8f32-0018-48e7-8cad-c86bd73257f2,1,Bob_0 Root,False,Triage,True,1,gray,DEAD,black,False
43313faf-6031-4433-be70-d5d828f55cff,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
83b96c70-e156-4c10-b463-800c5a468ec5,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
836b793c-3094-49ae-b614-3e9c9ff7e330,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
433e6561-c9cd-48c8-91a8-0318e656996f,1,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
81d7c616-7896-4e0a-9cfc-155590686377,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
7fcfbc5e-d5d2-431a-98ab-c3d9375e934e,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
43ce12a6-e8c6-446c-bc3a-1b8820b9490f,0,Lily_7 Root,False,Triage,True,1,,DEAD,black,False
44458d4a-3cce-4907-85e3-3db1375ce6bb,0,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
84282ed0-0e63-44e0-8b39-5156e3c868d0,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
7f639dc1-fce0-4aa9-b76a-c355894d05ed,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
7f15ef99-9299-4306-a4c0-8a7fcd97b76b,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
7e75d331-2643-4271-a67e-af24bff68001,0,Bob_0 Root,False,Triage,True,1,,DEAD,black,False
7e340eb0-fda8-4eea-addc-5f554be907a5,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
45118b95-412c-4a2d-9373-8f7da3428ca8,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
7de52180-d823-4f9e-9003-aeab8139970b,1,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
46c273a6-b8be-46ea-96cd-72903780d43d,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
7dacebd5-f16e-4faa-8a00-f738b7d04e3b,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
4727e60f-7e08-4595-b565-b6e80b7a8d87,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
445ceb23-1514-4490-9aa6-f2fc55b5d28e,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
89f0e2ad-384b-4ef0-ab96-d865521f88ce,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
845d87c5-7b8b-4bf3-bfc6-91c74e285243,0,Bob_0 Root,False,Triage,False,1,,DEAD,black,False
845d87c5-7b8b-4bf3-bfc6-91c74e285243,1,Lily_0 Root,False,Triage,False,1,,DEAD,black,False
3e4e23e4-ce9e-44b7-9a1e-6e2923b33123,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
89c48e7e-780f-4f1b-a846-fc0f4fd9841c,1,Bob_0 Root,False,Triage,True,1,,DEAD,black,False
888de8e3-f293-4564-bc6a-9c1214f5064b,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
3f142e7e-1e18-4341-947a-71f2e7f35aa2,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
8832990e-c81c-45c4-96d5-3ca57a75cbe6,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
400b6351-6f35-4f5b-98a6-db100a2fefd8,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
87efcdf5-9090-4fa5-afac-25c778924e9a,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
86c4cdb2-0073-43fb-b60a-dc13fa46a9ca,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
4226ad6c-bb0a-4df0-8c4a-64c312927578,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
401ce554-b556-4a10-88bb-424ed5c22ea8,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
868cbf3b-f04a-4e1a-a207-95881d529378,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
40efaf29-70b3-435a-8847-bcd4235720be,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
86366fd5-be94-43cc-a9e9-7c98609c0a66,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
8581c1f8-a4e8-4245-ac73-2bd671237001,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
41f05171-141a-4df6-9d89-334331310c9b,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
851741c0-56b3-4702-8fd2-c946376840fc,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
84f8db6a-1993-493f-b6cb-609ac3b45107,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
4219eddf-b044-43ad-9e01-c0333fc428c5,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
868d644f-b0fa-4ef7-b29e-88bac6fb5740,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
e78faf41-7bbd-410b-8750-e4e72b951216,0,Bob_0 Root,False,Triage,True,1,,DEAD,black,False
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
040ba585-ccae-45ef-b4bd-a0e35ec222b0,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
04acc8f2-1e64-47b2-9606-8d661f584aec,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
06303b89-128e-4bfb-9e6f-a843da3134f9,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
0667e56a-abe6-4097-9a56-33735f4855e2,0,Bob_0 Root,False,Triage,True,1,gray,DEAD,black,False
fd1c7057-2c2d-4dec-9297-92ef0621c15e,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
eecb1d19-1d05-4725-9289-eb02d601cdf3,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
ed079161-e1ea-4682-9abb-d0b1736e3ee5,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
ee694b2c-dad2-4b9a-acc9-4e025e1b299b,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
e8be80d7-4d11-430d-93b7-bc15e1bfb445,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
06574b6f-ab02-432c-9a65-7b031218a270,4,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
fe077b96-8e52-4e1a-8ec7-e5c5f46e65c5,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f92400e2-63f5-4bb8-95b3-dcf065e17414,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
09024025-1320-4891-aefa-a497744ed3e2,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
06574b6f-ab02-432c-9a65-7b031218a270,9,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
02f6a42e-5211-40ea-8384-824a83ab6760,0,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
fe2602f0-e9e8-4913-8bf3-806852ce738a,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
ec6c5444-8f8b-417d-a840-f1173d3a0296,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
09f30ce2-1507-4ef1-84f1-3dfb3e6d9b86,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
e8cb6ae0-6d68-410f-88fc-4adf30d8bfac,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f9b3d74c-634d-40fc-9183-4c4bad4e7548,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f7d9738a-35c1-4af0-8e98-5bf3a1cff310,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
00b2e9d8-c3bb-4d89-92c1-abce5c4a0655,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
090d0988-3f81-4603-87e2-477538a6750c,1,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
0950437e-94b0-45bf-8d11-dd446fd0e4a2,0,Lily_7 Root,False,Triage,True,1,,DEAD,black,False
ff97fc56-c803-4aa7-b419-35e0ac17d0b3,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
06574b6f-ab02-432c-9a65-7b031218a270,7,Bob_0 Root,False,Triage,False,1,,DEAD,black,False
0b891add-e0c3-463d-948d-7f491f1d10ef,0,Bob_0 Root,False,Triage,False,1,gray,DEAD,black,False
f33f702d-4b79-43d9-b980-42dc10c2b882,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
ee8a8276-1a9c-41fd-a793-a3eb6d337ff7,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
e9a830dc-ee6e-458b-ad43-84ee338a9bd2,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
06574b6f-ab02-432c-9a65-7b031218a270,6,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
e96d123b-455b-4335-9278-988ff9ba8ecf,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f0a4acff-b70a-4577-a27e-df492cb9638d,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f80ef1e8-e0d1-4106-9f18-4024ff911e22,1,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
e7ea73c9-dc1c-47cc-bb13-996b4069c73e,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
f2eb6809-d49f-4c3e-be62-91f1538ed437,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
ffecd29f-ebcd-45d2-9bc1-12adf56cfff8,5,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
eb641af4-13da-4e13-a5dd-02eb0e7e6c23,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f90a6408-2a18-49b4-8a6b-edee48e7e9ed,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f1b2887d-8ed3-499e-8663-0fb9bd909fbc,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
ea7d43f6-a7ed-4bc7-8002-f056ee415082,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
04882754-51a0-4e5b-9617-b200e3609116,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
fa155795-d519-45a5-89a4-0ee8c4ea756d,1,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
f5dafd5d-461d-4440-9e3b-1b1c899df9e4,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
fc2ed173-5990-4461-9a20-ac856bbb946b,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
06574b6f-ab02-432c-9a65-7b031218a270,1,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
0786a1df-d010-4b1b-a99a-e00df486d479,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
03b398c5-6fc8-459c-9662-ce1e0babe4b1,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
efed5e1c-4427-47df-8e3f-9e4714880169,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f02dc87e-8f04-4ddd-90fd-74dce1206bd6,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
fdb4a6d9-72ef-4af7-bdd4-a05ba354a300,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
0940a9be-3ff5-4739-b04b-a7605c1ffa2f,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
0b01cf49-87cc-4647-9f29-b8dff39dcd6c,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
06574b6f-ab02-432c-9a65-7b031218a270,11,Bob_0 Root,False,Triage,False,1,black,DEAD,black,True
f3447210-99fa-4990-8c1b-747a1e916e79,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f807c3e2-6cc7-4670-8488-4dd13431cc15,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
0b41cfdc-0891-4d1d-91ea-ac86fa54a34c,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f3228193-b6dc-41fa-a2ab-1c5085046347,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f68ce2b4-67dc-4829-89fc-cfe478391148,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
ee42b183-00b2-4bb9-89b9-0b38b73e69eb,1,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
f7b46b02-bc04-42d6-a3aa-abd797948735,0,Lily_7 Root,False,Triage,True,1,black,DEAD,black,True
0b1d6253-9c4f-43b7-8217-6f0e486aabe7,0,Bob_0 Root,False,Triage,True,1,black,DEAD,black,True
724fdf45-3165-43b8-b9ca-dc07102d2886,8,Gary_1 Root,False,Triage,False,1,black,EXPECTANT,gray,False
1fb559e8-15c6-463a-bda8-79ca0bfc330f,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
40efaf29-70b3-435a-8847-bcd4235720be,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
f7d9738a-35c1-4af0-8e98-5bf3a1cff310,1,Gary_1 Root,False,Triage,True,1,red,EXPECTANT,gray,False
86c4cdb2-0073-43fb-b60a-dc13fa46a9ca,0,Gary_1 Root,False,Triage,True,1,black,EXPECTANT,gray,False
cdc7b0ec-a883-4705-9b55-b618d429808e,1,Gary_1 Root,False,Triage,True,1,black,EXPECTANT,gray,False
51f8d40c-9550-4ef1-a71c-e030c0a08f29,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
4ce8ee9f-45ea-42a8-86df-0038c777f040,0,Gary_1 Root,False,Triage,True,1,black,EXPECTANT,gray,False
724fdf45-3165-43b8-b9ca-dc07102d2886,16,Gary_1 Root,False,Triage,False,1,gray,EXPECTANT,gray,True
d06f4054-097a-46ef-a88e-69665bf42389,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
2d920452-cfa3-41f4-95de-36b62a023900,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
aca8a746-0f72-4c8d-87a5-70d836da8768,0,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
2df4352b-22b9-4a9f-9c2c-6031978251e1,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
cf953248-e6cf-4544-95ce-4843d0f56f10,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
ab1f8cd1-8d65-45da-b087-89b25ff46c66,0,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
f1b2887d-8ed3-499e-8663-0fb9bd909fbc,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
ce1350af-79e6-475b-9c07-802b5ff5ca0a,1,Gary_1 Root,False,Triage,True,1,red,EXPECTANT,gray,False
1e7d274d-f393-4888-9f28-4de53b0260e3,2,Gary_1 Root,False,Triage,False,1,black,EXPECTANT,gray,False
868cbf3b-f04a-4e1a-a207-95881d529378,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
724fdf45-3165-43b8-b9ca-dc07102d2886,12,Gary_1 Root,False,Triage,False,1,gray,EXPECTANT,gray,True
724fdf45-3165-43b8-b9ca-dc07102d2886,6,Gary_1 Root,False,Triage,False,1,gray,EXPECTANT,gray,True
ce41d7c3-9e24-4840-865f-3b7f7cd828f7,0,Gary_1 Root,False,Triage,True,1,red,EXPECTANT,gray,False
a98b7327-dfd7-43c2-86e7-b5080ec86806,1,Gary_1 Root,False,Triage,True,1,,EXPECTANT,gray,False
1df10bfd-0f85-42ff-a873-36dfe05df77b,2,Gary_1 Root,False,Triage,False,1,gray,EXPECTANT,gray,True
4f66ee10-3104-44ec-8d31-9e1c2b33f36d,0,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
ed079161-e1ea-4682-9abb-d0b1736e3ee5,0,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
50e4351a-3afd-43ff-a65f-f84eaab0d0fd,1,Gary_1 Root,False,Triage,True,1,black,EXPECTANT,gray,False
cde3b77f-2e08-4b86-9081-d0faa979cbc8,0,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
724fdf45-3165-43b8-b9ca-dc07102d2886,14,Gary_1 Root,False,Triage,False,1,gray,EXPECTANT,gray,True
cf714cd2-2824-4ad2-8d98-3199b1df0bdb,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
724fdf45-3165-43b8-b9ca-dc07102d2886,10,Gary_1 Root,False,Triage,False,1,gray,EXPECTANT,gray,True
868d644f-b0fa-4ef7-b29e-88bac6fb5740,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
401ce554-b556-4a10-88bb-424ed5c22ea8,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
a98adcc8-6df3-470d-961d-8248246472ca,0,Gary_1 Root,False,Triage,False,1,black,EXPECTANT,gray,False
1e7d274d-f393-4888-9f28-4de53b0260e3,1,Gary_1 Root,False,Triage,False,1,,EXPECTANT,gray,False
fc2ed173-5990-4461-9a20-ac856bbb946b,0,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
983344e9-c2d0-46b5-a8ba-da6e37d04f1d,0,Gary_1 Root,False,Triage,True,1,red,EXPECTANT,gray,False
f2eb6809-d49f-4c3e-be62-91f1538ed437,0,Gary_1 Root,False,Triage,True,1,red,EXPECTANT,gray,False
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
52e2653e-2230-4d8a-929b-e2a12dcb56c4,1,Gary_1 Root,False,Triage,True,1,black,EXPECTANT,gray,False
716087c9-37c5-43b8-93ab-18339caefcd2,0,Gary_1 Root,False,Triage,True,1,black,EXPECTANT,gray,False
30a49dd8-c08a-4994-a622-57647670b5bb,1,Gary_1 Root,False,Triage,True,1,gray,EXPECTANT,gray,True
