session_uuid,scene_id,patient_id,required_procedure_count
a62cdd57-739f-4f98-b0bd-45e7aced8b73,0,Mike_7 Root,2
a6470837-fcab-4478-bdbf-c27bdc3960ef,0,Mike_0 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,0,Mike_1 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,0,Mike_2 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,0,Mike_3 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Bob_0 Root,6
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Gary_1 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Gary_3 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Gary_9 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Gloria_6 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Gloria_8 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Helga_10 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Lily_2 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Lily_4 Root,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Mike_5 Root,2
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Mike_7 Root,2
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Bob_0 Root,6
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Gary_1 Root,1
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Gary_3 Root,1
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Gary_9 Root,1
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Gloria_6 Root,1
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Gloria_8 Root,1
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Helga_10 Root,1
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Lily_2 Root,1
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Lily_4 Root,1
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Mike_5 Root,2
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Mike_7 Root,2
a7804ee3-6a1c-4462-957a-17976a540483,0,Mike_0 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,0,Mike_1 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,0,Mike_2 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,0,Mike_3 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Bob_0 Root,6
a7804ee3-6a1c-4462-957a-17976a540483,1,Gary_1 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Gary_3 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Gary_9 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Gloria_6 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Gloria_8 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Helga_10 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Lily_2 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Lily_4 Root,1
a7804ee3-6a1c-4462-957a-17976a540483,1,Mike_5 Root,2
a7804ee3-6a1c-4462-957a-17976a540483,1,Mike_7 Root,2
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Gary_5 Root,1
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Gloria_2 Root,1
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Gloria_8 Root,1
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Helga_0 Root,2
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Lily_1 Root,2
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Lily_7 Root,3
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Mike_3 Root,1
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Mike_4 Root,1
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Mike_6 Root,1
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Mike_9 Root,3
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Gary_5 Root,1
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Gloria_2 Root,1
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Gloria_8 Root,1
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Helga_0 Root,2
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Lily_1 Root,2
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Lily_7 Root,3
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Mike_3 Root,1
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Mike_4 Root,1
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Mike_6 Root,1
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Mike_9 Root,3
a98adcc8-6df3-470d-961d-8248246472ca,0,Bob_0 Root,6
a98adcc8-6df3-470d-961d-8248246472ca,0,Bob_9 Root,1
a98adcc8-6df3-470d-961d-8248246472ca,0,Gary_1 Root,1
a98adcc8-6df3-470d-961d-8248246472ca,0,Gary_3 Root,1
a98adcc8-6df3-470d-961d-8248246472ca,0,Gloria_6 Root,1
a98adcc8-6df3-470d-961d-8248246472ca,0,Gloria_8 Root,1
a98adcc8-6df3-470d-961d-8248246472ca,0,Helga_10 Root,1
a98adcc8-6df3-470d-961d-8248246472ca,0,Lily_2 Root,1
