session_uuid,scene_id,last_still_engagement,actual_engagement_distance,ideal_engagement_distance,measure_of_ideal_ordering,distracted_engagement_distance,measure_of_distracted_ordering,measure_of_right_ordering,actual_ideal_delta,actual_distracted_delta,adherence_to_salt,has_patient_in_agony,patient_count,cluster_label
51f8d40c-9550-4ef1-a71c-e030c0a08f29,1,100007.0,45.287640340956244,41.77639678620805,0.8604572545988902,29.827947618616424,0.1416404564974033,1.0,3.511243554748191,15.45969272233982,True,True,11.0,0
51f8d40c-9550-4ef1-a71c-e030c0a08f29,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
524d5418-62f4-4834-9f1e-47202c30e667,0,67619.0,10.56426482318728,10.56426482318728,1.0,14.238993770388348,-0.41356429086297775,1.0,0.0,-3.674728947201068,True,False,4.0,1
524d5418-62f4-4834-9f1e-47202c30e667,1,180350.0,40.4518756634787,40.309095071709514,0.738164273096908,30.459813479201024,0.2270640240327073,1.0,0.14278059176918845,9.992062184277678,True,True,11.0,0
5254234d-5334-44d0-a97b-d0e098c129a9,0,51693.0,11.501803866125673,7.860465725222188,0.12609855822698646,9.129790768484103,-0.49977267462559727,0.12609855822698646,3.6413381409034855,2.3720130976415703,False,False,4.0,1
5254234d-5334-44d0-a97b-d0e098c129a9,1,199379.0,4.850773134253962,4.850773134253962,,4.850773134253962,,,0.0,0.0,False,True,12.0,1
52e2653e-2230-4d8a-929b-e2a12dcb56c4,0,25059.0,10.117378288638896,10.117378288638896,1.0,15.107221096562611,-0.37933020609931556,1.0,0.0,-4.989842807923715,True,False,4.0,1
52e2653e-2230-4d8a-929b-e2a12dcb56c4,1,135728.0,41.585145254721425,36.816794058002905,0.0280137863765908,26.109864979525472,0.13724029720026543,-0.054971995896683,4.76835119671852,15.475280275195953,False,True,11.0,0
52e2653e-2230-4d8a-929b-e2a12dcb56c4,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
5325cdbf-d627-4aba-b5b4-9a62240d599f,0,60029.0,13.006152390311287,13.006152390311287,,13.006152390311287,,,0.0,0.0,False,True,11.0,1
54aaf31a-22bc-46f2-a810-8564161bf8d0,0,,0.0,0.0,,0.0,,,0.0,0.0,False,True,11.0,1
55dcba1c-2bfc-4028-984d-5c288c8b7265,0,241285.0,40.40006647989772,40.597847914059294,0.6438777818010224,30.53240163624421,0.7263338463795876,0.7495348520478263,-0.1977814341615769,9.867664843653507,False,True,11.0,0
55dcba1c-2bfc-4028-984d-5c288c8b7265,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
56c0b2ce-d12c-440a-bcae-3d6163d5e494,0,360904.0,27.56122247161831,25.8936587252521,0.27043573078369887,20.713022371420198,0.03416285982515732,,1.6675637463662127,6.848200100198113,False,True,11.0,0
578a0cfc-a256-4002-ba75-4a61d700204e,0,608302.0,23.91418379884514,29.070634380607128,-0.1033876854101694,22.54248166970557,0.12165109456682188,-0.09308322857083606,-5.1564505817619875,1.371702129139571,False,True,11.0,0
590bdfe9-828c-4367-a783-75ec19d7b7d0,0,96233.0,12.980864791292278,7.857385183476032,-0.35149355798219695,10.322012236502026,-0.49997114449268887,-0.3517671706649881,5.123479607816246,2.6588525547902524,False,False,4.0,1
590bdfe9-828c-4367-a783-75ec19d7b7d0,1,147976.0,35.04191668767044,40.97218024970535,0.8439431465082784,29.81192607197596,0.690637385375158,0.8963313438707815,-5.9302635620349164,5.229990615694476,False,True,11.0,0
5aca0157-02d0-4409-a4fe-f64d03fd34a1,0,38554.0,10.265090107964603,10.265090107964603,1.0,14.321605948142832,0.21001222679222642,1.0,0.0,-4.056515840178228,True,False,4.0,1
5aca0157-02d0-4409-a4fe-f64d03fd34a1,1,169566.0,29.23016500301094,40.24334768526681,0.24563841013066035,29.784356587433226,0.015603654193319105,0.5649960025674545,-11.013182682255874,-0.5541915844222878,False,True,11.0,0
5c2a444a-9c8d-4c65-bef2-c5f47f6b258d,0,,0.0,0.0,,0.0,,,0.0,0.0,False,True,11.0,1
5c5c9f6e-555c-4ae2-a0c0-7e5eb84a92dd,0,276637.0,34.822497229346716,41.327897576975104,0.127375328751547,31.37044359438532,0.2034026866726778,0.20200564726027437,-6.505400347628388,3.452053634961395,False,True,11.0,0
5c5c9f6e-555c-4ae2-a0c0-7e5eb84a92dd,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
5c720560-85f5-4bb1-9aa5-41207f6259a2,0,168728.0,24.06461791646263,22.990682847516368,-0.1242243998408481,15.790596706198624,-0.11713374178554647,,1.0739350689462626,8.274021210264006,False,True,11.0,0
5c720560-85f5-4bb1-9aa5-41207f6259a2,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
5c8b0274-379c-40ca-b6ff-b846f9e14ad5,0,47159.0,8.382535780402314,8.382535780402314,1.0,11.371835126116855,-0.45809189577931564,1.0,0.0,-2.9892993457145405,True,False,4.0,1
5c8b0274-379c-40ca-b6ff-b846f9e14ad5,1,371925.0,38.20094502772256,39.36449177127131,0.05128578269122974,30.058364090111578,0.41495873846606635,0.0885431887471817,-1.1635467435487499,8.142580937610983,False,True,11.0,0
5d916938-e0d3-47ee-8f55-12bf12283ee1,0,93112.0,27.51619703846184,29.212491603809408,0.8105735342166587,28.52883735057472,0.4108010518057289,1.0,-1.6962945653475678,-1.0126403121128789,True,True,11.0,0
5d916938-e0d3-47ee-8f55-12bf12283ee1,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,0,24796.0,4.019950248448356,4.019950248448356,,4.019950248448356,,,0.0,0.0,False,False,4.0,1
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,1,40118.0,2.3769728648009427,2.3769728648009427,,2.3769728648009427,,,0.0,0.0,False,True,11.0,1
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,0,52471.0,10.51331765759995,8.906625983184595,0.8929322130927164,13.266806263785584,-0.3684552076499972,1.0,1.6066916744153552,-2.753488606185634,True,False,4.0,1
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,1,390276.0,50.727365881777395,40.56791344042628,0.1796820295212711,31.036370485813393,0.2986271576569012,0.5862967362051501,10.159452441351114,19.690995395964002,False,True,11.0,0
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,0,61456.0,9.781816485304871,9.781816485304871,1.0,13.696373651421679,-0.09827763528706113,1.0,0.0,-3.9145571661168077,True,False,4.0,1
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,1,112772.0,38.88467284631331,38.10989379490867,0.6347940841881065,28.161603467563,0.1907459945954867,1.0,0.7747790514046358,10.723069378750306,True,True,11.0,0
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
5e1e1072-2244-4473-996d-e2cb337b805b,0,88080.0,34.778062917268166,41.85953295246422,0.4819487514790366,30.749311321135178,0.32591272836456264,0.6741426619762871,-7.081470035196055,4.028751596132988,False,True,11.0,0
5e1e1072-2244-4473-996d-e2cb337b805b,1,0.0,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
5ebf3067-e1a6-4711-810d-60095452c24c,0,271034.0,28.302911614144882,29.12452030227089,0.34496089705850064,27.213582096713623,0.9827265155109397,0.4598503879622441,-0.821608688126009,1.0893295174312598,False,True,11.0,0
5ebf3067-e1a6-4711-810d-60095452c24c,1,0.0,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,58152.0,0.0,0.0,,0.0,,,0.0,0.0,False,True,18.0,1
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,1,,0.0,0.0,,0.0,,,0.0,0.0,False,True,11.0,1
5ffacacb-a874-43d3-a399-3cb959505047,0,49299.0,14.266259906254499,8.557958708035745,-0.32173647667804084,11.547258053750285,-0.49999955717165157,-0.3175065106219477,5.708301198218754,2.7190018525042134,False,False,4.0,1
5ffacacb-a874-43d3-a399-3cb959505047,1,86275.0,40.56838977940209,40.02708915109653,0.624128544050145,29.836209131999837,0.4314159781478306,0.624764697680892,0.5413006283055566,10.732180647402252,False,True,11.0,0
6037b1d3-eff2-4317-9372-768236fbae91,0,312495.0,31.50850842900622,30.311147647834844,0.7011935985174635,29.739360223220032,0.8689285732618302,0.8484110640127485,1.1973607811713762,1.7691482057861876,False,True,11.0,0
6037b1d3-eff2-4317-9372-768236fbae91,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
60d2041e-9b37-4c13-a73d-906e6ecebd01,0,55409.0,9.38025490125004,9.38025490125004,1.0,13.284971673073974,-0.46540515347663014,1.0,0.0,-3.9047167718239333,True,False,4.0,1
60d2041e-9b37-4c13-a73d-906e6ecebd01,1,130676.0,45.29047086228406,39.15703032319979,0.05209492169958052,27.428116346116813,0.021955632970679928,0.3922033364240144,6.133440539084269,17.862354516167247,False,True,11.0,0
60d2041e-9b37-4c13-a73d-906e6ecebd01,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
60d42fe6-f30b-4eab-ba01-644dde714e4d,0,99771.0,10.380112414317288,10.380112414317288,1.0,14.456580983424253,-0.20216387551149384,1.0,0.0,-4.076468569106964,True,False,4.0,1
60d42fe6-f30b-4eab-ba01-644dde714e4d,1,165157.0,44.006837160886974,40.516495778731,0.7963306066424334,30.13287041136596,0.19566276351673384,1.0,3.4903413821559752,13.873966749521013,True,True,11.0,0
60d42fe6-f30b-4eab-ba01-644dde714e4d,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
61dba1bb-2326-48f9-968f-9e0e4c867eee,0,104175.0,18.88469549207373,10.685521713604746,-0.17678563334379294,15.331456989513098,-0.2686720687552031,-0.17678563334379294,8.199173778468985,3.5532385025606334,False,False,5.0,1
61dba1bb-2326-48f9-968f-9e0e4c867eee,1,107737.0,48.95095019362179,40.22067165971205,0.9178090620420858,28.219873781205965,0.1615318941436823,0.9620871572956181,8.73027853390974,20.731076412415828,False,True,11.0,0
61dd1584-76e8-4536-9aeb-15276e646ff4,0,70453.0,9.499517068836267,9.499517068836267,1.0,14.175402924080878,-0.45896605864444084,1.0,0.0,-4.67588585524461,True,False,4.0,1
61dd1584-76e8-4536-9aeb-15276e646ff4,1,110950.0,33.905441561040774,40.45962228900674,0.5595325573201215,30.114193001096083,0.13152647143031249,0.6609254333529144,-6.554180727965964,3.791248559944691,False,True,11.0,0
61dd1584-76e8-4536-9aeb-15276e646ff4,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
62c1d3c9-f9ab-4475-81e4-ccbbaa166c9e,0,287107.0,32.071144810289,29.423532138545024,0.6650674055410732,28.849268632289114,0.569487516315618,0.7198968613640482,2.6476126717439747,3.221876177999885,False,True,11.0,0
62c1d3c9-f9ab-4475-81e4-ccbbaa166c9e,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
634a2340-066c-4993-a7be-a7ff0481b6b0,0,339591.0,29.55603997398578,34.01317025052833,0.20237304320748828,28.04993060844169,0.39392568577628906,0.403050893877995,-4.457130276542554,1.5061093655440878,False,True,11.0,0
634a2340-066c-4993-a7be-a7ff0481b6b0,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
638950ca-b008-4b14-bd07-933e16e7d8e0,0,119090.0,34.359226055691444,41.26091546252037,0.22118265363806033,31.00564945607807,-0.05723261688643877,0.7228631412334667,-6.901689406828929,3.3535765996133726,False,True,11.0,0
638950ca-b008-4b14-bd07-933e16e7d8e0,1,,0.0,0.0,,0.0,,,0.0,0.0,False,True,1.0,1
63b272d4-ae7c-4cc3-8e5b-d474b09a44c2,0,58102.0,9.056865629311542,9.056865629311542,1.0,13.615429482383583,-0.4618705613915888,1.0,0.0,-4.558563853072041,True,False,4.0,1
63b272d4-ae7c-4cc3-8e5b-d474b09a44c2,1,186879.0,36.22591966484086,40.373418273268285,0.514676247663532,32.56621851812982,0.16552819545661468,0.682654250493161,-4.147498608427426,3.6597011467110363,False,True,11.0,0
666ce61c-2ebc-40ee-902e-6f6aa42801ad,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
666ce61c-2ebc-40ee-902e-6f6aa42801ad,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
66cc58aa-8f53-4d06-b129-879fb3b08239,0,72600.0,38.30473775852455,40.022041461168754,0.4933745609605491,29.170845264816847,-0.08169704584394877,0.6360320918017566,-1.7173037026442017,9.133892493707705,False,True,11.0,0
66cc58aa-8f53-4d06-b129-879fb3b08239,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
6774cf2a-7728-4387-8788-934246a1e906,0,52412.0,14.415285452198066,9.124153169055797,0.8235226952375116,13.940633691638341,-0.17093964340106504,0.8235226952375116,5.29113228314227,0.47465176055972513,False,False,5.0,1
6774cf2a-7728-4387-8788-934246a1e906,1,139617.0,40.455647855098334,40.3178771775228,0.628931979668119,29.244769444553878,0.18706611985430266,1.0,0.1377706775755314,11.210878410544456,True,True,11.0,0
6774cf2a-7728-4387-8788-934246a1e906,2,0.0,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
677d1c18-f292-4bcb-924d-52f5e762533f,0,771956.0,22.439046155717726,29.174201265368946,0.2036698482049849,22.688162772857787,0.2597352132036207,0.5080517552871133,-6.73515510965122,-0.24911661714006073,False,True,11.0,0
67ed9702-0908-454a-8069-7ca4a6f2bee9,0,211992.0,23.921371900371053,29.07447486164766,0.03153277515523989,22.461797154416235,0.33262965487675245,0.16294128184006362,-5.1531029612766055,1.4595747459548178,False,True,11.0,0
67ed9702-0908-454a-8069-7ca4a6f2bee9,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
67f7c9c2-a102-4f31-b22e-2004002e91c8,0,219888.0,30.51420512359089,35.20793749620515,0.30603391416069214,30.23494516056222,0.6964166614567492,0.3347778803896728,-4.693732372614257,0.2792599630286716,False,True,11.0,0
6816890d-3882-41a2-ac2a-e6c4171d2da2,0,308141.0,37.58596220305808,42.09407913109127,0.23151348740482025,31.744122282737138,0.4710074040448897,0.5932275634737698,-4.508116928033189,5.841839920320943,False,True,11.0,0
6816890d-3882-41a2-ac2a-e6c4171d2da2,1,0.0,1.456021977856103,1.456021977856103,,1.456021977856103,,,0.0,0.0,False,False,2.0,1
684d04c4-83c1-49b6-b798-ddd431438857,0,488345.0,42.93730602389657,41.98748955157971,0.08204452579851229,30.004979722395966,0.18478849697796762,0.18536896264676217,0.9498164723168543,12.932326301500602,False,True,11.0,0
684d04c4-83c1-49b6-b798-ddd431438857,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
68f0ccd0-ecbc-4b90-b5d1-83d9517995b8,0,171111.0,35.16889749416249,41.20717444609038,0.550083898578724,30.645712501162418,0.32177158470664347,0.6911778555771955,-6.038276951927884,4.523184993000076,False,True,11.0,0
6909d3b6-a43a-4d26-8c83-9bd8a5ea569f,0,61511.0,11.407870275510312,10.205187435981234,0.9720539914587372,15.195030243904949,-0.37698027386374333,1.0,1.2026828395290785,-3.7871599683946364,True,False,4.0,1
6909d3b6-a43a-4d26-8c83-9bd8a5ea569f,1,236878.0,36.42159704351683,40.19966961419088,0.2383475498898322,29.41813532218556,-0.010004599273260695,0.5553570563815986,-3.7780725706740483,7.0034617213312735,False,True,11.0,0
6909d3b6-a43a-4d26-8c83-9bd8a5ea569f,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
6925e2d8-3f2b-443d-8e59-7bac6684464d,0,58198.0,10.734747065814286,9.368974020555592,0.6358169097420754,12.708770038675201,-0.28378825408749275,1.0,1.3657730452586936,-1.974022972860915,True,False,4.0,1
6925e2d8-3f2b-443d-8e59-7bac6684464d,1,248529.0,41.72142114483631,41.87709454240341,0.08940455437987738,33.80203972246453,0.22185081076518698,0.3148350540343344,-0.15567339756709941,7.919381422371785,False,True,11.0,0
693461dd-b8f6-4c60-92b6-bd1db0ffcac8,0,209547.0,38.62935979254033,37.77674577424962,0.05369307318708838,27.116465843096368,-0.09533501647493448,0.3158157088503747,0.8526140182907085,11.51289394944396,False,True,11.0,0
6b704e43-9ef4-4d5c-b39b-40c41648f8d3,0,65797.0,10.403633423228966,10.403633423228966,1.0,14.625598530142376,-0.1182068591734613,1.0,0.0,-4.2219651069134105,True,False,4.0,1
6b704e43-9ef4-4d5c-b39b-40c41648f8d3,1,143923.0,40.33842118502158,40.99830203989766,0.6979321673686649,30.075073350186024,0.2521346647417285,0.9991710260162266,-0.6598808548760786,10.263347834835557,False,True,11.0,0
6b704e43-9ef4-4d5c-b39b-40c41648f8d3,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
6cb3d605-3736-4255-bf3b-92473d9df21e,0,118220.0,25.737503809543075,30.694394110097917,0.7005821308962754,28.27365677625053,0.7050084013495511,0.8090864530073755,-4.956890300554843,-2.536152966707455,False,True,11.0,0
6cb3d605-3736-4255-bf3b-92473d9df21e,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
6cc2fd2a-88a9-4ffa-9230-cfab1f206fce,0,74357.0,15.091778090343986,8.953065014374918,-0.41097648450083457,12.508959495668499,-0.10560507667037888,0.308390328581881,6.1387130759690685,2.582818594675487,False,False,4.0,1
6cc2fd2a-88a9-4ffa-9230-cfab1f206fce,1,126832.0,43.757769840562986,40.653954450938194,0.7814541577998753,29.620399689767762,0.36780533432586926,1.0,3.103815389624792,14.137370150795224,True,True,11.0,0
6d21f440-1c45-4c53-ad64-4edb92a94e25,0,,6.836118487793675,3.9226723738092226,-0.4999999999999998,3.9226723738092226,-0.4999999999999998,,2.913446113984452,2.913446113984452,False,False,5.0,1
6d21f440-1c45-4c53-ad64-4edb92a94e25,1,130025.0,4.517742799230607,4.517742799230607,,4.517742799230607,,,0.0,0.0,False,True,11.0,1
6d681ea4-2632-4ede-a5d6-6e493c5ebd53,0,146855.0,38.83877241457354,39.59105005348587,0.9387800838864638,29.372569453206854,0.6207069573390345,1.0,-0.7522776389123322,9.466202961366687,True,True,11.0,0
6e3a5d8b-12c4-4afd-9a2e-619eb5b72b23,0,131136.0,31.282181444903223,32.03335674771098,0.5229676209241735,31.282181444903223,1.0,0.5578951242103602,-0.7511753028077592,0.0,False,True,11.0,0
6f1a94ad-99cb-49a6-86f8-145e6c090fae,0,403225.0,35.45468933458045,31.901685399133914,0.5461955674349765,30.247661168698198,0.09333034931634443,0.5630748311050153,3.5530039354465366,5.207028165882253,False,True,11.0,0
6f1a94ad-99cb-49a6-86f8-145e6c090fae,1,,0.0,0.0,,0.0,,,0.0,0.0,False,True,1.0,1
705ac61e-38b7-4b89-8778-4ea58bad18a6,0,194001.0,26.37225809446327,23.551887377612896,0.2659667473673629,18.233013379315587,0.1880060800047092,,2.8203707168503733,8.139244715147683,False,True,11.0,0
71197277-ba36-4a82-9ae0-0016e7756665,0,92085.0,9.89498260044314,9.89498260044314,1.0,14.811165313441386,-0.3991429812003324,1.0,0.0,-4.916182712998246,True,False,4.0,1
71197277-ba36-4a82-9ae0-0016e7756665,1,189297.0,45.89739660149904,39.99411902015229,0.7957176412712825,32.20372726284074,0.3758606396488825,1.0,5.9032775813467495,13.693669338658303,True,True,11.0,0
716087c9-37c5-43b8-93ab-18339caefcd2,0,275733.0,39.740254821332876,41.63513337390218,0.12116439732241324,31.816476058246636,0.12192105194196434,0.38884831368252726,-1.8948785525693026,7.92377876308624,False,True,12.0,0
71a7d2ce-2dea-4bec-8348-028e74fcd092,0,214064.0,29.38527759873432,41.18744568328522,0.38302772990488754,29.91058554088224,0.15042364401923203,0.7902434975845464,-11.8021680845509,-0.5253079421479221,False,True,11.0,0
71a7d2ce-2dea-4bec-8348-028e74fcd092,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
72388f54-3a93-445e-b5fa-4a71640965fb,0,384949.0,33.77286429202572,30.220764725436727,0.37752109802635836,29.646501219180816,0.6230041947139788,0.2704536983510121,3.5520995665889963,4.1263630728449066,False,True,11.0,0
724fdf45-3165-43b8-b9ca-dc07102d2886,0,70151.0,8.90041597007604,8.90041597007604,1.0,13.359778752698062,-0.4489773928572409,1.0,0.0,-4.459362782622023,True,False,4.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,1,131444.0,41.865636292439454,41.81342870275363,0.7352434492387495,30.728328904699204,0.22742407506752538,1.0,0.052207589685821176,11.13730738774025,True,True,11.0,0
724fdf45-3165-43b8-b9ca-dc07102d2886,2,,0.0,0.0,,0.0,,,0.0,0.0,False,True,5.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,3,87491.0,13.747452124736387,8.042579395007563,-0.443559432137552,11.847488511662803,-0.49999244146916655,,5.704872729728825,1.8999636130735844,False,False,10.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,4,98029.0,40.668101690626955,40.38633357449441,0.8650697574884906,29.933639138607454,0.2583998892208814,1.0,0.2817681161325467,10.734462552019501,True,True,11.0,0
724fdf45-3165-43b8-b9ca-dc07102d2886,5,117779.0,4.21070065428546,4.21070065428546,,4.21070065428546,,,0.0,0.0,False,False,4.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,6,193427.0,35.40023578116321,41.42755830534455,0.5659154298352409,31.667980657581403,0.5386957265874925,0.7083363306178604,-6.027322524181336,3.732255123581808,False,True,11.0,0
724fdf45-3165-43b8-b9ca-dc07102d2886,7,116404.0,7.336400575903017,7.336400575903017,1.0,10.426384820995148,-0.49999999999999245,,0.0,-3.089984245092131,False,False,4.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,8,116719.0,39.49234414859899,39.36048771875719,0.32828177131847003,28.760839820265957,0.08639146201831138,0.6843668504170815,0.1318564298417968,10.731504328333031,False,True,11.0,0
724fdf45-3165-43b8-b9ca-dc07102d2886,9,168142.0,12.641131107997742,7.129650907308275,0.8329166935703641,9.819674852657263,-0.4981970041761572,0.8329166935703641,5.5114802006894665,2.821456255340479,False,False,4.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,10,398195.0,41.96762726030684,40.271028837956415,0.5094652745070802,30.608729379954784,0.5028287036564054,0.6805634615222742,1.6965984223504265,11.358897880352057,False,True,11.0,0
724fdf45-3165-43b8-b9ca-dc07102d2886,11,147294.0,13.747452124736387,8.042579395007563,0.12124723820437966,11.847488511662803,-0.49871435767161953,0.12852236766549452,5.704872729728825,1.8999636130735844,False,False,4.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,12,115004.0,47.50389812262545,41.76741928845346,0.21601557826078843,32.0890710311102,-0.0006676315113849363,0.5398838826237307,5.73647883417199,15.41482709151525,False,True,12.0,0
724fdf45-3165-43b8-b9ca-dc07102d2886,13,187490.0,8.615474767148502,8.615474767148502,1.0,12.626696029300827,-0.4357184541996384,1.0,0.0,-4.0112212621523256,True,False,4.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,14,299341.0,42.45525047055626,38.7283304549804,0.40178804787634503,30.530280254319905,0.13684791022522036,0.7543636068381285,3.726920015575857,11.924970216236353,False,True,11.0,0
724fdf45-3165-43b8-b9ca-dc07102d2886,15,160228.0,12.032499616285257,9.943977162429185,0.6414575386030004,14.9338199703529,-0.28421936464226283,1.0,2.088522453856072,-2.901320354067643,True,False,4.0,1
724fdf45-3165-43b8-b9ca-dc07102d2886,16,209139.0,46.05981992825049,45.278991235476745,0.09391604206966231,30.080784741000464,-0.014964203856449698,0.30420972059606877,0.7808286927737456,15.979035187250027,False,True,11.0,0
736e625b-bb07-452c-9302-b37bb27cbf43,0,70901.0,16.762236521432925,10.44174305275412,-0.2250302614775106,15.457634402020132,-0.49999951285820665,-0.2250302614775106,6.320493468678805,1.3046021194127935,False,False,4.0,1
736e625b-bb07-452c-9302-b37bb27cbf43,1,128229.0,46.38382191748894,39.57525464719267,0.48872709766554745,28.814199573842966,0.08899501681805744,0.5209023535130458,6.808567270296265,17.56962234364597,False,True,11.0,0
73df0a9b-795b-41e2-97a0-6079fb7ca739,0,264802.0,35.97881333994154,40.97809339172653,0.4579550350119932,30.813636325016304,0.8766574037834013,0.5066551304406686,-4.999280051784993,5.165177014925234,False,True,11.0,0
7407aba4-aef4-4012-be6c-a237d225809d,0,104765.0,9.711668309402416,8.370142001506407,0.3876937565043992,12.219838359775602,-0.23118056342017712,1.0,1.3415263078960091,-2.5081700503731863,True,False,4.0,1
7407aba4-aef4-4012-be6c-a237d225809d,1,589449.0,40.75710014699183,37.339711555140944,0.2608568074845322,28.492767796003683,0.9239197980068441,,3.4173885918508873,12.264332350988148,False,True,11.0,0
7407aba4-aef4-4012-be6c-a237d225809d,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
741e494b-63ff-4ea2-ad88-657f2276045d,0,79434.0,8.293877797659356,8.293877797659356,1.0,8.293877797659356,1.0,1.0,0.0,0.0,True,False,4.0,1
741e494b-63ff-4ea2-ad88-657f2276045d,1,236450.0,49.58205332614148,40.715722360065314,0.030480857129643324,29.699543451360263,-0.05556517866316901,0.4598573550046777,8.866330966076163,19.882509874781213,False,True,12.0,0
75865699-63f9-46de-9adc-6936ad7c7d46,0,72701.0,9.900572607945225,9.900572607945225,1.0,14.03690425613906,0.30335840723387775,1.0,0.0,-4.136331648193835,True,False,5.0,1
75865699-63f9-46de-9adc-6936ad7c7d46,1,312529.0,40.166055747818184,37.20425719287683,0.22283077539038132,27.26943066201941,0.33111436722641496,0.6601650428712017,2.9617985549413532,12.896625085798775,False,True,12.0,0
75b3227f-2f3c-4fe0-b9b8-9e0fe3baa210,0,208722.0,21.311605593076756,21.53021192107363,0.2857204460055588,16.23607051145481,-0.12499755346817554,,-0.21860632799687352,5.075535081621947,False,True,11.0,0
77c15654-dbf5-46da-8e84-fe418cdf1c59,0,103303.0,36.37514163591678,40.73617298830428,0.6825191534652628,29.238386013203414,0.2184026877894053,0.9870402026544348,-4.361031352387499,7.13675562271337,False,True,11.0,0
788af03e-aeee-4d53-8c97-f0060df61932,0,54430.0,9.677230079161545,9.677230079161545,1.0,14.323165355069897,-0.46553747397021605,1.0,0.0,-4.645935275908352,True,False,4.0,1
788af03e-aeee-4d53-8c97-f0060df61932,1,226096.0,32.50255192888558,39.637621572610094,0.11742442532980868,29.223843715765327,0.1737113641909369,0.4242104593329845,-7.135069643724513,3.278708213120254,False,True,11.0,0
788af03e-aeee-4d53-8c97-f0060df61932,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
79426650-c950-40ee-816e-decddddd22e9,0,89858.0,15.588715358695548,8.879233082510181,0.8525206708199264,13.23941336311117,-0.49918357266706215,0.8525206708199264,6.709482276185367,2.349301995584378,False,False,4.0,1
79426650-c950-40ee-816e-decddddd22e9,1,119923.0,25.83346246763389,38.86965995568916,0.5591650625953142,28.905140405959045,0.41896027007705416,0.8778921058537449,-13.036197488055269,-3.0716779383251556,False,True,11.0,0
7994d633-9b4d-475e-8e49-51cb6e4fea4b,0,92575.0,12.770847705159003,8.585810391495272,0.7815162730027304,12.085492347690305,-0.45652473672441807,0.7815162730027304,4.185037313663731,0.6853553574686977,False,False,4.0,1
79b80e8f-b8fe-40e0-86d2-9aa7edc2da59,0,56672.0,9.604648650006176,9.604648650006176,1.0,13.906731757332421,-0.6260492932976109,,0.0,-4.302083107326245,False,False,4.0,1
